month,shop_id,item_id,item_cnt_month
2013-08,0,2151,0.0
2013-09,0,2151,0.0
2013-10,0,2151,0.0
2013-11,0,2151,0.0
2013-12,0,2151,0.0
2013-01,0,2163,1.0
2013-02,0,2163,0.0
2013-03,0,2163,0.0
2013-04,0,2163,0.0
2013-05,0,2163,0.0
2013-06,0,2163,0.0
2013-07,0,2163,0.0
2013-08,0,2163,0.0
2013-09,0,2163,0.0
2013-10,0,2163,0.0
2013-11,0,2163,0.0
2013-12,0,2163,0.0
2013-01,0,2175,1.0
2013-02,0,2175,0.0
2013-03,0,2175,0.0
2013-04,0,2175,0.0
2013-05,0,2175,0.0
2013-06,0,2175,0.0
2013-07,0,2175,0.0
2013-08,0,2175,0.0
2013-09,0,2175,0.0
2013-10,0,2175,0.0
2013-11,0,2175,0.0
2013-12,0,2175,0.0
2013-01,0,2179,0.0
2013-02,0,2179,1.0
2013-03,0,2179,0.0
2013-04,0,2179,0.0
2013-05,0,2179,0.0
2013-06,0,2179,0.0
2013-07,0,2179,0.0
2013-08,0,2179,0.0
2013-09,0,2179,0.0
2013-10,0,2179,0.0
2013-11,0,2179,0.0
2013-12,0,2179,0.0
2013-01,0,2182,0.0
2013-02,0,2182,1.0
2013-03,0,2182,0.0
2013-04,0,2182,0.0
2013-05,0,2182,0.0
2013-06,0,2182,0.0
2013-07,0,2182,0.0
2013-08,0,2182,0.0
2013-09,0,2182,0.0
2013-10,0,2182,0.0
2013-11,0,2182,0.0
2013-12,0,2182,0.0
2013-01,0,2195,0.0
2013-02,0,2195,0.0
2013-03,0,2195,0.0
2013-04,0,2195,0.0
2013-05,0,2195,1.0
2013-06,0,2195,0.0
2013-07,0,2195,0.0
2013-08,0,2195,0.0
2013-09,0,2195,0.0
2013-10,0,2195,0.0
2013-11,0,2195,0.0
2013-12,0,2195,0.0
2013-01,0,2197,0.0
2013-02,0,2197,1.0
2013-03,0,2197,0.0
2013-04,0,2197,0.0
2013-05,0,2197,0.0
2013-06,0,2197,0.0
2013-07,0,2197,0.0
2013-08,0,2197,0.0
2013-09,0,2197,0.0
2013-10,0,2197,0.0
2013-11,0,2197,0.0
2013-12,0,2197,0.0
2013-01,0,2198,1.0
2013-02,0,2198,1.0
2013-03,0,2198,1.0
2013-04,0,2198,0.0
2013-05,0,2198,0.0
2013-06,0,2198,0.0
2013-07,0,2198,0.0
2013-08,0,2198,0.0
2013-09,0,2198,0.0
2013-10,0,2198,0.0
2013-11,0,2198,0.0
2013-12,0,2198,0.0
2013-01,0,2223,0.0
2013-02,0,2223,1.0
2013-03,0,2223,0.0
2013-04,0,2223,0.0
2013-05,0,2223,0.0
2013-06,0,2223,0.0
2013-07,0,2223,0.0
2013-08,0,2223,0.0
2013-09,0,2223,0.0
2013-10,0,2223,0.0
2013-11,0,2223,0.0
2013-12,0,2223,0.0
2013-01,0,2225,1.0
2013-02,0,2225,0.0
2013-03,0,2225,0.0
2013-04,0,2225,0.0
2013-05,0,2225,0.0
2013-06,0,2225,0.0
2013-07,0,2225,0.0
2013-08,0,2225,0.0
2013-09,0,2225,0.0
2013-10,0,2225,0.0
2013-11,0,2225,1.0
2013-12,0,2225,0.0
2013-01,0,2241,0.0
2013-02,0,2241,2.0
2013-03,0,2241,0.0
2013-04,0,2241,0.0
2013-05,0,2241,0.0
2013-06,0,2241,0.0
2013-07,0,2241,0.0
2013-08,0,2241,0.0
2013-09,0,2241,0.0
2013-10,0,2241,0.0
2013-11,0,2241,0.0
2013-12,0,2241,0.0
2013-01,0,2247,0.0
2013-02,0,2247,1.0
2013-03,0,2247,0.0
2013-04,0,2247,0.0
2013-05,0,2247,0.0
2013-06,0,2247,0.0
2013-07,0,2247,0.0
2013-08,0,2247,0.0
2013-09,0,2247,0.0
2013-10,0,2247,0.0
2013-11,0,2247,0.0
2013-12,0,2247,0.0
2013-01,0,2252,3.0
2013-02,0,2252,3.0
2013-03,0,2252,0.0
2013-04,0,2252,1.0
2013-05,0,2252,0.0
2013-06,0,2252,0.0
2013-07,0,2252,0.0
2013-08,0,2252,0.0
2013-09,0,2252,0.0
2013-10,0,2252,0.0
2013-11,0,2252,0.0
2013-12,0,2252,0.0
2013-01,0,2253,1.0
2013-02,0,2253,1.0
2013-03,0,2253,0.0
2013-04,0,2253,0.0
2013-05,0,2253,0.0
2013-06,0,2253,0.0
2013-07,0,2253,0.0
2013-08,0,2253,0.0
2013-09,0,2253,0.0
2013-10,0,2253,0.0
2013-11,0,2253,0.0
2013-12,0,2253,0.0
2013-01,0,2254,0.0
2013-02,0,2254,1.0
2013-03,0,2254,0.0
2013-04,0,2254,0.0
2013-05,0,2254,0.0
2013-06,0,2254,0.0
2013-07,0,2254,0.0
2013-08,0,2254,0.0
2013-09,0,2254,0.0
2013-10,0,2254,0.0
2013-11,0,2254,0.0
2013-12,0,2254,0.0
2013-01,0,2258,2.0
2013-02,0,2258,0.0
2013-03,0,2258,0.0
2013-04,0,2258,1.0
2013-05,0,2258,0.0
2013-06,0,2258,0.0
2013-07,0,2258,0.0
2013-08,0,2258,0.0
2013-09,0,2258,0.0
2013-10,0,2258,0.0
2013-11,0,2258,0.0
2013-12,0,2258,0.0
2013-01,0,2281,5.0
2013-02,0,2281,8.0
2013-03,0,2281,0.0
2013-04,0,2281,0.0
2013-05,0,2281,2.0
2013-06,0,2281,1.0
2013-07,0,2281,0.0
2013-08,0,2281,0.0
2013-09,0,2281,0.0
2013-10,0,2281,0.0
2013-11,0,2281,0.0
2013-12,0,2281,1.0
2013-01,0,2302,1.0
2013-02,0,2302,0.0
2013-03,0,2302,0.0
2013-04,0,2302,0.0
2013-05,0,2302,0.0
2013-06,0,2302,0.0
2013-07,0,2302,0.0
2013-08,0,2302,0.0
2013-09,0,2302,0.0
2013-10,0,2302,0.0
2013-11,0,2302,0.0
2013-12,0,2302,0.0
2013-01,0,2303,2.0
2013-02,0,2303,1.0
2013-03,0,2303,1.0
2013-04,0,2303,0.0
2013-05,0,2303,1.0
2013-06,0,2303,0.0
2013-07,0,2303,0.0
2013-08,0,2303,1.0
2013-09,0,2303,1.0
2013-10,0,2303,0.0
2013-11,0,2303,0.0
2013-12,0,2303,0.0
2013-01,0,2304,2.0
2013-02,0,2304,5.0
2013-03,0,2304,1.0
2013-04,0,2304,4.0
2013-05,0,2304,1.0
2013-06,0,2304,0.0
2013-07,0,2304,0.0
2013-08,0,2304,1.0
2013-09,0,2304,0.0
2013-10,0,2304,0.0
2013-11,0,2304,0.0
2013-12,0,2304,0.0
2013-01,0,2307,4.0
2013-02,0,2307,2.0
2013-03,0,2307,1.0
2013-04,0,2307,1.0
2013-05,0,2307,1.0
2013-06,0,2307,0.0
2013-07,0,2307,1.0
2013-08,0,2307,0.0
2013-09,0,2307,1.0
2013-10,0,2307,1.0
2013-11,0,2307,0.0
2013-12,0,2307,0.0
2013-01,0,2308,4.0
2013-02,0,2308,8.0
2013-03,0,2308,0.0
2013-04,0,2308,2.0
2013-05,0,2308,0.0
2013-06,0,2308,1.0
2013-07,0,2308,1.0
2013-08,0,2308,1.0
2013-09,0,2308,0.0
2013-10,0,2308,0.0
2013-11,0,2308,1.0
2013-12,0,2308,1.0
2013-01,0,2309,3.0
2013-02,0,2309,3.0
2013-03,0,2309,1.0
2013-04,0,2309,2.0
2013-05,0,2309,2.0
2013-06,0,2309,2.0
2013-07,0,2309,0.0
2013-08,0,2309,0.0
2013-09,0,2309,2.0
2013-10,0,2309,1.0
2013-11,0,2309,0.0
2013-12,0,2309,0.0
2013-01,0,2319,1.0
2013-02,0,2319,1.0
2013-03,0,2319,0.0
2013-04,0,2319,0.0
2013-05,0,2319,1.0
2013-06,0,2319,0.0
2013-07,0,2319,0.0
2013-08,0,2319,0.0
2013-09,0,2319,0.0
2013-10,0,2319,0.0
2013-11,0,2319,0.0
2013-12,0,2319,0.0
2013-01,0,2321,3.0
2013-02,0,2321,3.0
2013-03,0,2321,0.0
2013-04,0,2321,1.0
2013-05,0,2321,1.0
2013-06,0,2321,0.0
2013-07,0,2321,0.0
2013-08,0,2321,2.0
2013-09,0,2321,0.0
2013-10,0,2321,0.0
2013-11,0,2321,0.0
2013-12,0,2321,0.0
2013-01,0,2330,0.0
2013-02,0,2330,1.0
2013-03,0,2330,0.0
2013-04,0,2330,0.0
2013-05,0,2330,0.0
2013-06,0,2330,0.0
2013-07,0,2330,0.0
2013-08,0,2330,0.0
2013-09,0,2330,0.0
2013-10,0,2330,0.0
2013-11,0,2330,0.0
2013-12,0,2330,0.0
2013-01,0,2333,0.0
2013-02,0,2333,0.0
2013-03,0,2333,0.0
2013-04,0,2333,0.0
2013-05,0,2333,0.0
2013-06,0,2333,0.0
2013-07,0,2333,0.0
2013-08,0,2333,0.0
2013-09,0,2333,0.0
2013-10,0,2333,0.0
2013-11,0,2333,1.0
2013-12,0,2333,0.0
2013-01,0,2350,1.0
2013-02,0,2350,0.0
2013-03,0,2350,0.0
2013-04,0,2350,0.0
2013-05,0,2350,0.0
2013-06,0,2350,0.0
2013-07,0,2350,0.0
2013-08,0,2350,0.0
2013-09,0,2350,0.0
2013-10,0,2350,0.0
2013-11,0,2350,0.0
2013-12,0,2350,0.0
2013-01,0,2359,0.0
2013-02,0,2359,0.0
2013-03,0,2359,0.0
2013-04,0,2359,0.0
2013-05,0,2359,0.0
2013-06,0,2359,0.0
2013-07,0,2359,0.0
2013-08,0,2359,0.0
2013-09,0,2359,1.0
2013-10,0,2359,0.0
2013-11,0,2359,0.0
2013-12,0,2359,0.0
2013-01,0,2412,0.0
2013-02,0,2412,2.0
2013-03,0,2412,0.0
2013-04,0,2412,0.0
2013-05,0,2412,0.0
2013-06,0,2412,1.0
2013-07,0,2412,0.0
2013-08,0,2412,0.0
2013-09,0,2412,0.0
2013-10,0,2412,0.0
2013-11,0,2412,0.0
2013-12,0,2412,0.0
2013-01,0,2415,1.0
2013-02,0,2415,0.0
2013-03,0,2415,0.0
2013-04,0,2415,0.0
2013-05,0,2415,0.0
2013-06,0,2415,1.0
2013-07,0,2415,0.0
2013-08,0,2415,1.0
2013-09,0,2415,0.0
2013-10,0,2415,0.0
2013-11,0,2415,0.0
2013-12,0,2415,0.0
2013-01,0,2416,5.0
2013-02,0,2416,6.0
2013-03,0,2416,1.0
2013-04,0,2416,1.0
2013-05,0,2416,1.0
2013-06,0,2416,0.0
2013-07,0,2416,1.0
2013-08,0,2416,2.0
2013-09,0,2416,0.0
2013-10,0,2416,1.0
2013-11,0,2416,0.0
2013-12,0,2416,1.0
2013-01,0,2437,0.0
2013-02,0,2437,1.0
2013-03,0,2437,0.0
2013-04,0,2437,0.0
2013-05,0,2437,0.0
2013-06,0,2437,0.0
2013-07,0,2437,0.0
2013-08,0,2437,0.0
2013-09,0,2437,0.0
2013-10,0,2437,1.0
2013-11,0,2437,0.0
2013-12,0,2437,0.0
2013-01,0,2439,5.0
2013-02,0,2439,8.0
2013-03,0,2439,0.0
2013-04,0,2439,0.0
2013-05,0,2439,1.0
2013-06,0,2439,1.0
2013-07,0,2439,0.0
2013-08,0,2439,0.0
2013-09,0,2439,0.0
2013-10,0,2439,0.0
2013-11,0,2439,0.0
2013-12,0,2439,0.0
2013-01,0,2441,2.0
2013-02,0,2441,3.0
2013-03,0,2441,0.0
2013-04,0,2441,0.0
2013-05,0,2441,1.0
2013-06,0,2441,0.0
2013-07,0,2441,2.0
2013-08,0,2441,0.0
2013-09,0,2441,1.0
2013-10,0,2441,0.0
2013-11,0,2441,0.0
2013-12,0,2441,0.0
2013-01,0,2445,0.0
2013-02,0,2445,25.0
2013-03,0,2445,0.0
2013-04,0,2445,0.0
2013-05,0,2445,0.0
2013-06,0,2445,0.0
2013-07,0,2445,0.0
2013-08,0,2445,0.0
2013-09,0,2445,0.0
2013-10,0,2445,0.0
2013-11,0,2445,0.0
2013-12,0,2445,0.0
2013-01,0,2446,0.0
2013-02,0,2446,10.0
2013-03,0,2446,0.0
2013-04,0,2446,0.0
2013-05,0,2446,0.0
2013-06,0,2446,0.0
2013-07,0,2446,0.0
2013-08,0,2446,0.0
2013-09,0,2446,0.0
2013-10,0,2446,0.0
2013-11,0,2446,0.0
2013-12,0,2446,0.0
2013-01,0,2447,0.0
2013-02,0,2447,5.0
2013-03,0,2447,0.0
2013-04,0,2447,0.0
2013-05,0,2447,0.0
2013-06,0,2447,0.0
2013-07,0,2447,0.0
2013-08,0,2447,0.0
2013-09,0,2447,0.0
2013-10,0,2447,0.0
2013-11,0,2447,0.0
2013-12,0,2447,0.0
2013-01,0,2448,0.0
2013-02,0,2448,13.0
2013-03,0,2448,0.0
2013-04,0,2448,0.0
2013-05,0,2448,0.0
2013-06,0,2448,0.0
2013-07,0,2448,0.0
2013-08,0,2448,0.0
2013-09,0,2448,0.0
2013-10,0,2448,0.0
2013-11,0,2448,0.0
2013-12,0,2448,0.0
2013-01,0,2449,0.0
2013-02,0,2449,10.0
2013-03,0,2449,0.0
2013-04,0,2449,0.0
2013-05,0,2449,0.0
2013-06,0,2449,0.0
2013-07,0,2449,0.0
2013-08,0,2449,0.0
2013-09,0,2449,0.0
2013-10,0,2449,0.0
2013-11,0,2449,0.0
2013-12,0,2449,0.0
2013-01,0,2450,0.0
2013-02,0,2450,10.0
2013-03,0,2450,0.0
2013-04,0,2450,0.0
2013-05,0,2450,0.0
2013-06,0,2450,0.0
2013-07,0,2450,0.0
2013-08,0,2450,0.0
2013-09,0,2450,0.0
2013-10,0,2450,0.0
2013-11,0,2450,0.0
2013-12,0,2450,0.0
2013-01,0,2461,0.0
2013-02,0,2461,1.0
2013-03,0,2461,0.0
2013-04,0,2461,0.0
2013-05,0,2461,0.0
2013-06,0,2461,0.0
2013-07,0,2461,0.0
2013-08,0,2461,0.0
2013-09,0,2461,0.0
2013-10,0,2461,0.0
2013-11,0,2461,0.0
2013-12,0,2461,0.0
2013-01,0,2462,1.0
2013-02,0,2462,1.0
2013-03,0,2462,0.0
2013-04,0,2462,0.0
2013-05,0,2462,0.0
2013-06,0,2462,0.0
2013-07,0,2462,0.0
2013-08,0,2462,1.0
2013-09,0,2462,0.0
2013-10,0,2462,0.0
2013-11,0,2462,0.0
2013-12,0,2462,0.0
2013-01,0,2463,0.0
2013-02,0,2463,2.0
2013-03,0,2463,0.0
2013-04,0,2463,0.0
2013-05,0,2463,0.0
2013-06,0,2463,0.0
2013-07,0,2463,0.0
2013-08,0,2463,0.0
2013-09,0,2463,0.0
2013-10,0,2463,0.0
2013-11,0,2463,0.0
2013-12,0,2463,0.0
2013-01,0,2468,1.0
2013-02,0,2468,0.0
2013-03,0,2468,0.0
2013-04,0,2468,0.0
2013-05,0,2468,0.0
2013-06,0,2468,0.0
2013-07,0,2468,0.0
2013-08,0,2468,0.0
2013-09,0,2468,0.0
2013-10,0,2468,0.0
2013-11,0,2468,0.0
2013-12,0,2468,0.0
2013-01,0,2475,0.0
2013-02,0,2475,0.0
2013-03,0,2475,0.0
2013-04,0,2475,0.0
2013-05,0,2475,0.0
2013-06,0,2475,0.0
2013-07,0,2475,0.0
2013-08,0,2475,1.0
2013-09,0,2475,0.0
2013-10,0,2475,0.0
2013-11,0,2475,0.0
2013-12,0,2475,0.0
2013-01,0,2477,0.0
2013-02,0,2477,0.0
2013-03,0,2477,0.0
2013-04,0,2477,0.0
2013-05,0,2477,0.0
2013-06,0,2477,0.0
2013-07,0,2477,0.0
2013-08,0,2477,1.0
2013-09,0,2477,0.0
2013-10,0,2477,0.0
2013-11,0,2477,0.0
2013-12,0,2477,0.0
2013-01,0,2493,0.0
2013-02,0,2493,0.0
2013-03,0,2493,0.0
2013-04,0,2493,0.0
2013-05,0,2493,0.0
2013-06,0,2493,0.0
2013-07,0,2493,0.0
2013-08,0,2493,0.0
2013-09,0,2493,0.0
2013-10,0,2493,0.0
2013-11,0,2493,1.0
2013-12,0,2493,0.0
2013-01,0,2509,0.0
2013-02,0,2509,1.0
2013-03,0,2509,0.0
2013-04,0,2509,0.0
2013-05,0,2509,0.0
2013-06,0,2509,0.0
2013-07,0,2509,0.0
2013-08,0,2509,0.0
2013-09,0,2509,0.0
2013-10,0,2509,0.0
2013-11,0,2509,0.0
2013-12,0,2509,0.0
2013-01,0,2539,0.0
2013-02,0,2539,1.0
2013-03,0,2539,0.0
2013-04,0,2539,0.0
2013-05,0,2539,0.0
2013-06,0,2539,0.0
2013-07,0,2539,0.0
2013-08,0,2539,0.0
2013-09,0,2539,0.0
2013-10,0,2539,0.0
2013-11,0,2539,0.0
2013-12,0,2539,0.0
2013-01,0,2545,0.0
2013-02,0,2545,1.0
2013-03,0,2545,0.0
2013-04,0,2545,0.0
2013-05,0,2545,0.0
2013-06,0,2545,0.0
2013-07,0,2545,0.0
2013-08,0,2545,0.0
2013-09,0,2545,0.0
2013-10,0,2545,0.0
2013-11,0,2545,0.0
2013-12,0,2545,0.0
2013-01,0,2558,1.0
2013-02,0,2558,0.0
2013-03,0,2558,1.0
2013-04,0,2558,0.0
2013-05,0,2558,0.0
2013-06,0,2558,0.0
2013-07,0,2558,0.0
2013-08,0,2558,0.0
2013-09,0,2558,0.0
2013-10,0,2558,0.0
2013-11,0,2558,0.0
2013-12,0,2558,0.0
2013-01,0,2564,1.0
2013-02,0,2564,0.0
2013-03,0,2564,0.0
2013-04,0,2564,0.0
2013-05,0,2564,0.0
2013-06,0,2564,0.0
2013-07,0,2564,0.0
2013-08,0,2564,0.0
2013-09,0,2564,0.0
2013-10,0,2564,0.0
2013-11,0,2564,0.0
2013-12,0,2564,0.0
2013-01,0,2572,0.0
2013-02,0,2572,1.0
2013-03,0,2572,0.0
2013-04,0,2572,0.0
2013-05,0,2572,0.0
2013-06,0,2572,0.0
2013-07,0,2572,0.0
2013-08,0,2572,0.0
2013-09,0,2572,0.0
2013-10,0,2572,0.0
2013-11,0,2572,0.0
2013-12,0,2572,0.0
2013-01,0,2573,0.0
2013-02,0,2573,1.0
2013-03,0,2573,0.0
2013-04,0,2573,0.0
2013-05,0,2573,0.0
2013-06,0,2573,0.0
2013-07,0,2573,0.0
2013-08,0,2573,0.0
2013-09,0,2573,0.0
2013-10,0,2573,0.0
2013-11,0,2573,0.0
2013-12,0,2573,0.0
2013-01,0,2574,2.0
2013-02,0,2574,2.0
2013-03,0,2574,1.0
2013-04,0,2574,0.0
2013-05,0,2574,0.0
2013-06,0,2574,0.0
2013-07,0,2574,0.0
2013-08,0,2574,0.0
2013-09,0,2574,0.0
2013-10,0,2574,0.0
2013-11,0,2574,0.0
2013-12,0,2574,0.0
2013-01,0,2579,0.0
2013-02,0,2579,0.0
2013-03,0,2579,0.0
2013-04,0,2579,0.0
2013-05,0,2579,0.0
2013-06,0,2579,0.0
2013-07,0,2579,0.0
2013-08,0,2579,0.0
2013-09,0,2579,0.0
2013-10,0,2579,1.0
2013-11,0,2579,0.0
2013-12,0,2579,0.0
2013-01,0,2588,1.0
2013-02,0,2588,0.0
2013-03,0,2588,0.0
2013-04,0,2588,0.0
2013-05,0,2588,0.0
2013-06,0,2588,0.0
2013-07,0,2588,0.0
2013-08,0,2588,0.0
2013-09,0,2588,0.0
2013-10,0,2588,0.0
2013-11,0,2588,0.0
2013-12,0,2588,0.0
2013-01,0,2604,0.0
2013-02,0,2604,0.0
2013-03,0,2604,0.0
2013-04,0,2604,0.0
2013-05,0,2604,0.0
2013-06,0,2604,0.0
2013-07,0,2604,0.0
2013-08,0,2604,0.0
2013-09,0,2604,0.0
2013-10,0,2604,0.0
2013-11,0,2604,1.0
2013-12,0,2604,0.0
2013-01,0,2607,0.0
2013-02,0,2607,1.0
2013-03,0,2607,0.0
2013-04,0,2607,0.0
2013-05,0,2607,0.0
2013-06,0,2607,0.0
2013-07,0,2607,0.0
2013-08,0,2607,0.0
2013-09,0,2607,0.0
2013-10,0,2607,1.0
2013-11,0,2607,0.0
2013-12,0,2607,0.0
2013-01,0,2614,0.0
2013-02,0,2614,0.0
2013-03,0,2614,0.0
2013-04,0,2614,0.0
2013-05,0,2614,0.0
2013-06,0,2614,0.0
2013-07,0,2614,0.0
2013-08,0,2614,0.0
2013-09,0,2614,0.0
2013-10,0,2614,0.0
2013-11,0,2614,1.0
2013-12,0,2614,0.0
2013-01,0,2626,0.0
2013-02,0,2626,1.0
2013-03,0,2626,0.0
2013-04,0,2626,0.0
2013-05,0,2626,0.0
2013-06,0,2626,0.0
2013-07,0,2626,0.0
2013-08,0,2626,0.0
2013-09,0,2626,0.0
2013-10,0,2626,0.0
2013-11,0,2626,0.0
2013-12,0,2626,0.0
2013-01,0,2635,1.0
2013-02,0,2635,1.0
2013-03,0,2635,0.0
2013-04,0,2635,0.0
2013-05,0,2635,0.0
2013-06,0,2635,0.0
2013-07,0,2635,0.0
2013-08,0,2635,0.0
2013-09,0,2635,0.0
2013-10,0,2635,0.0
2013-11,0,2635,0.0
2013-12,0,2635,0.0
2013-01,0,2639,0.0
2013-02,0,2639,1.0
2013-03,0,2639,0.0
2013-04,0,2639,0.0
2013-05,0,2639,0.0
2013-06,0,2639,0.0
2013-07,0,2639,0.0
2013-08,0,2639,0.0
2013-09,0,2639,0.0
2013-10,0,2639,0.0
2013-11,0,2639,0.0
2013-12,0,2639,0.0
2013-01,0,2640,0.0
2013-02,0,2640,1.0
2013-03,0,2640,0.0
2013-04,0,2640,0.0
2013-05,0,2640,0.0
2013-06,0,2640,0.0
2013-07,0,2640,0.0
2013-08,0,2640,0.0
2013-09,0,2640,0.0
2013-10,0,2640,0.0
2013-11,0,2640,0.0
2013-12,0,2640,0.0
2013-01,0,2649,1.0
2013-02,0,2649,2.0
2013-03,0,2649,0.0
2013-04,0,2649,0.0
2013-05,0,2649,0.0
2013-06,0,2649,0.0
2013-07,0,2649,0.0
2013-08,0,2649,0.0
2013-09,0,2649,0.0
2013-10,0,2649,0.0
2013-11,0,2649,0.0
2013-12,0,2649,0.0
2013-01,0,2650,1.0
2013-02,0,2650,2.0
2013-03,0,2650,0.0
2013-04,0,2650,0.0
2013-05,0,2650,0.0
2013-06,0,2650,0.0
2013-07,0,2650,0.0
2013-08,0,2650,0.0
2013-09,0,2650,0.0
2013-10,0,2650,0.0
2013-11,0,2650,0.0
2013-12,0,2650,1.0
2013-01,0,2661,0.0
2013-02,0,2661,0.0
2013-03,0,2661,0.0
2013-04,0,2661,0.0
2013-05,0,2661,0.0
2013-06,0,2661,0.0
2013-07,0,2661,1.0
2013-08,0,2661,0.0
2013-09,0,2661,0.0
2013-10,0,2661,0.0
2013-11,0,2661,0.0
2013-12,0,2661,0.0
2013-01,0,2678,3.0
2013-02,0,2678,2.0
2013-03,0,2678,0.0
2013-04,0,2678,0.0
2013-05,0,2678,2.0
2013-06,0,2678,0.0
2013-07,0,2678,0.0
2013-08,0,2678,0.0
2013-09,0,2678,0.0
2013-10,0,2678,0.0
2013-11,0,2678,0.0
2013-12,0,2678,0.0
2013-01,0,2680,1.0
2013-02,0,2680,0.0
2013-03,0,2680,0.0
2013-04,0,2680,0.0
2013-05,0,2680,0.0
2013-06,0,2680,0.0
2013-07,0,2680,0.0
2013-08,0,2680,1.0
2013-09,0,2680,0.0
2013-10,0,2680,0.0
2013-11,0,2680,0.0
2013-12,0,2680,0.0
2013-01,0,2682,1.0
2013-02,0,2682,0.0
2013-03,0,2682,0.0
2013-04,0,2682,0.0
2013-05,0,2682,0.0
2013-06,0,2682,0.0
2013-07,0,2682,0.0
2013-08,0,2682,0.0
2013-09,0,2682,0.0
2013-10,0,2682,0.0
2013-11,0,2682,1.0
2013-12,0,2682,0.0
2013-01,0,2703,1.0
2013-02,0,2703,0.0
2013-03,0,2703,0.0
2013-04,0,2703,0.0
2013-05,0,2703,1.0
2013-06,0,2703,0.0
2013-07,0,2703,0.0
2013-08,0,2703,1.0
2013-09,0,2703,0.0
2013-10,0,2703,0.0
2013-11,0,2703,0.0
2013-12,0,2703,0.0
2013-01,0,2704,0.0
2013-02,0,2704,2.0
2013-03,0,2704,0.0
2013-04,0,2704,0.0
2013-05,0,2704,0.0
2013-06,0,2704,0.0
2013-07,0,2704,0.0
2013-08,0,2704,1.0
2013-09,0,2704,0.0
2013-10,0,2704,0.0
2013-11,0,2704,1.0
2013-12,0,2704,0.0
2013-01,0,2705,1.0
2013-02,0,2705,1.0
2013-03,0,2705,0.0
2013-04,0,2705,1.0
2013-05,0,2705,0.0
2013-06,0,2705,0.0
2013-07,0,2705,0.0
2013-08,0,2705,0.0
2013-09,0,2705,0.0
2013-10,0,2705,0.0
2013-11,0,2705,0.0
2013-12,0,2705,0.0
2013-01,0,2715,0.0
2013-02,0,2715,0.0
2013-03,0,2715,0.0
2013-04,0,2715,0.0
2013-05,0,2715,1.0
2013-06,0,2715,0.0
2013-07,0,2715,0.0
2013-08,0,2715,0.0
2013-09,0,2715,0.0
2013-10,0,2715,0.0
2013-11,0,2715,0.0
2013-12,0,2715,0.0
2013-01,0,2718,1.0
2013-02,0,2718,0.0
2013-03,0,2718,0.0
2013-04,0,2718,0.0
2013-05,0,2718,0.0
2013-06,0,2718,1.0
2013-07,0,2718,0.0
2013-08,0,2718,0.0
2013-09,0,2718,1.0
2013-10,0,2718,0.0
2013-11,0,2718,0.0
2013-12,0,2718,0.0
2013-01,0,2719,0.0
2013-02,0,2719,1.0
2013-03,0,2719,0.0
2013-04,0,2719,1.0
2013-05,0,2719,0.0
2013-06,0,2719,0.0
2013-07,0,2719,0.0
2013-08,0,2719,0.0
2013-09,0,2719,0.0
2013-10,0,2719,0.0
2013-11,0,2719,0.0
2013-12,0,2719,0.0
2013-01,0,2725,0.0
2013-02,0,2725,1.0
2013-03,0,2725,0.0
2013-04,0,2725,0.0
2013-05,0,2725,0.0
2013-06,0,2725,0.0
2013-07,0,2725,0.0
2013-08,0,2725,0.0
2013-09,0,2725,0.0
2013-10,0,2725,0.0
2013-11,0,2725,0.0
2013-12,0,2725,0.0
2013-01,0,2727,1.0
2013-02,0,2727,1.0
2013-03,0,2727,0.0
2013-04,0,2727,1.0
2013-05,0,2727,0.0
2013-06,0,2727,1.0
2013-07,0,2727,1.0
2013-08,0,2727,0.0
2013-09,0,2727,0.0
2013-10,0,2727,0.0
2013-11,0,2727,0.0
2013-12,0,2727,1.0
2013-01,0,2731,0.0
2013-02,0,2731,0.0
2013-03,0,2731,0.0
2013-04,0,2731,0.0
2013-05,0,2731,1.0
2013-06,0,2731,0.0
2013-07,0,2731,0.0
2013-08,0,2731,0.0
2013-09,0,2731,0.0
2013-10,0,2731,0.0
2013-11,0,2731,0.0
2013-12,0,2731,0.0
2013-01,0,2746,1.0
2013-02,0,2746,3.0
2013-03,0,2746,0.0
2013-04,0,2746,0.0
2013-05,0,2746,0.0
2013-06,0,2746,0.0
2013-07,0,2746,0.0
2013-08,0,2746,0.0
2013-09,0,2746,1.0
2013-10,0,2746,0.0
2013-11,0,2746,1.0
2013-12,0,2746,0.0
2013-01,0,2748,4.0
2013-02,0,2748,0.0
2013-03,0,2748,0.0
2013-04,0,2748,0.0
2013-05,0,2748,0.0
2013-06,0,2748,0.0
2013-07,0,2748,1.0
2013-08,0,2748,0.0
2013-09,0,2748,0.0
2013-10,0,2748,0.0
2013-11,0,2748,0.0
2013-12,0,2748,0.0
2013-01,0,2749,0.0
2013-02,0,2749,4.0
2013-03,0,2749,0.0
2013-04,0,2749,0.0
2013-05,0,2749,0.0
2013-06,0,2749,0.0
2013-07,0,2749,0.0
2013-08,0,2749,8.0
2013-09,0,2749,3.0
2013-10,0,2749,1.0
2013-11,0,2749,2.0
2013-12,0,2749,0.0
2013-01,0,2750,0.0
2013-02,0,2750,2.0
2013-03,0,2750,0.0
2013-04,0,2750,0.0
2013-05,0,2750,0.0
2013-06,0,2750,0.0
2013-07,0,2750,0.0
2013-08,0,2750,4.0
2013-09,0,2750,2.0
